2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
2.30714818089634	2.16662441861421	2.41988650168783	2.02622189658214	0.352719887822707	2.15891966929553	0.651507187374885	0.905007442612135	1.71391246376806	NA	1.56432057742373	1.70875064170282	1.43571342329933	0.989311665951848	1.11532500313678	1.07849738336276	1.89848465944627	2.30920870658069	NA	NA	1.93613104350857	1.30467457813487	1.93257109321023	0.919226386393244	0.884529981664118	NA	2.28086438587308	0.714672468496142	2.41774036967829	NA	NA	2.46560235854515	2.32546025632314	2.18105943496739	NA	NA	NA	NA	1.70954415635399	2.47520474045823
NA	1.19895891466653	1.07811469645603	NA	1.14695606041982	0.954963126184413	1.47497284378109	1.31687224657023	1.48095576817891	NA	NA	NA	0.534469608084111	0.725740983000278	0.784642839163454	NA	NA	0.617874425154193	0.740692994574316	0.525172923343724	0.774741435893445	0.655555227661758	NA	NA	NA	NA	NA	NA	2.02912698651529	NA	0.431466691526898	NA	0.32544421480981	0.199694454933254	NA	0.24052923815919	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.775131926239141	NA	1.29651354843368	NA	NA	NA	NA	1.34876646786691	NA	0.704216752619052	0.555906229758886	NA	NA	0.599722727753726	NA	NA	NA	0.639620254151885	NA	0.335853508825951	0.890929901995011	NA	0.835992303593968	0.617345728324578	NA	0.52166861009518	NA	NA	0.49137847690839	0.670531578838146	1.0924542099643	NA	0.517931111552371	0.346175167327805	0.552037123752759	0.404148112335603	NA	0.373351160162367	0.38770976892996	0.167577851013015
NA	NA	0.844039782083819	1.01221276471637	NA	NA	0.944309724598222	0.810504417031454	NA	0.92742600146302	0.985373085665552	0.787605479414299	0.314266640960614	0.0871019788245394	0.573002419762782	NA	0.950395626445312	0.971432014127119	1.10948497290066	0.997728925994366	0.819916068764006	0.669879329302171	0.281287223008229	1.38328300095478	0.387082331821909	NA	0.520787129635155	NA	0.501741381419915	0.147638924514323	0.248161707169989	0.889849440830374	0.552431789862362	0.361113905908968	0.373633772962451	0.335082533539715	NA	0.531912994077745	0.575689113431535	0.365163527881526
NA	NA	NA	2.21458258100834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28446084146295	1.23322567150277	1.32154456727607	0.343610444546644	1.73306337211908	0.837410115475324	0.47939096619223	2.45888695228492	1.57529751674998	NA	0.140862324071346	0.54240254799929	0.345290636368796	0.353118377455226	0.758059072730303	NA	NA	1.14687562451881	1.05472252796659
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.13043769693144	NA	NA	2.16297589682843	1.10321088481151	1.02182049615552	1.0001971537024	1.09690540676824	1.23344753639094	NA	1.44741077177843	NA	1.79829982925587	1.9366621180616	1.67522036709721	NA	NA	NA	NA	NA	NA	NA	NA	0.200102821715114	NA	NA	0.165115094237125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.582341273139161	NA
NA	NA	NA	NA	NA	NA	1.23953339521122	1.18860135533928	1.43855321296621	NA	1.19592076781768	NA	1.57436748967391	1.71921511437262	1.78806276204247	NA	NA	NA	NA	1.46163781387249	1.79177489192753	NA	NA	NA	0.822485899462298	NA	NA	NA	NA	0.379901527968709	NA	0.491611589591065	NA	3.14929117678623	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.984227957996245	NA	1.36566984000159	0.917329708622578	NA	1.38312856341135	NA	NA	NA	NA	1.28148982792231	1.30443139913041	1.62876510027398	NA	NA	0.563034883416254	0.579373404542512	NA	NA	NA	NA	0.411600657127802	0.288273703258709	NA	1.13344654608759	NA	NA	NA	NA	0.743921594513198	0.658370596824932	0.276411248381536	NA	NA	NA	NA	0.217123137235542	NA	0.55196165602843
NA	1.18358823630719	1.33700078571964	NA	1.2475490728733	1.04352130878686	2.3949335700391	0.75511995390728	0.223388045381404	0.359928601982816	NA	0.787395815032565	NA	1.18714637348891	1.44333039941674	NA	NA	1.34829511168241	NA	0.725549152412824	0.233647889714748	0.947067524431859	0.443673183293835	1.03581156098568	NA	0.511088392735072	0.627809675100817	1.17349061893357	NA	1.36879505584217	NA	NA	NA	NA	NA	NA	NA	NA	1.52178016848476	0.852206754970171
NA	NA	NA	NA	1.30040516176574	0.885927427244289	1.50880452043953	0.823429117459707	1.06462824167429	NA	1.12930783962338	NA	1.48752090533714	1.85817338834565	NA	NA	NA	1.73073245716656	2.1793265458736	2.05366092917696	NA	NA	0.939463877743316	NA	1.06219849416934	NA	NA	1.15638617918504	NA	NA	0.896690502996334	NA	NA	0.304401370887284	0.411063203041894	0.399675035816515	NA	0.260191564738263	0.23922912480453	0.461179865095641
NA	NA	NA	0.576406988606762	NA	NA	NA	NA	NA	NA	NA	NA	1.58821222601892	NA	NA	NA	0.518289327442472	0.915891008293424	NA	0.684585793739382	NA	NA	NA	NA	NA	NA	2.31488059998976	NA	NA	0.789293843783057	NA	0.919475317176653	0.815057723477536	NA	NA	NA	NA	NA	0.486928305716055	1.26618884221849
NA	NA	0.626390842472211	NA	0.502271857799799	0.787051106407213	0.629982032912142	NA	0.853673706787479	NA	2.00494813414194	NA	NA	1.25103869470671	1.25192428678474	NA	1.72271180351915	1.33395454001374	1.36774313557607	1.46567167610939	NA	NA	NA	0.226772085551452	0.788327393212719	NA	0.68795653131838	0.713429728704875	0.540258708946077	0.728367606290309	0.647323271911988	NA	0.610201509026382	0.289005683357182	0.0857935363828385	0.462619412547823	NA	0.419585970752221	NA	NA
0.956845319337788	0.886424447000319	0.694518950225615	NA	NA	0.740448843441033	0.478359633730264	0.754178513274323	0.999771531063718	0.397012436738794	NA	0.523477987446487	NA	0.537216379176221	0.575580054204151	0.844281479052614	0.449147973911542	NA	0.351895079787142	0.545814389765088	1.36107596597738	0.878792309729363	1.48991228257068	0.681017520274529	NA	NA	1.07909198941565	1.13545303743552	1.3670717792355	1.31947302805417	NA	1.39743641792475	1.13472823156796	NA	2.15543965558434	NA	NA	1.42094784081999	1.40516730689935	1.31718040657904
NA	1.54140325636304	NA	NA	NA	1.56879813492435	1.54654311473775	1.66517633480935	1.39332923387604	2.45464537164532	2.08776092923646	1.86536798148632	NA	1.32297425739176	1.40168426418246	1.39513016098276	1.35633901686922	1.54217680501986	1.40584330317535	NA	1.51057758116958	0.427385845929643	0.522113314089818	NA	1.22593735912944	0.342454839346721	0.533059856816599	0.77067007400182	0.6377178570196	0.470413464713491	NA	NA	0.497586865688355	NA	NA	0.261197553227378	NA	0.221870484270896	0.415821207336615	0.354863458809813
NA	0.879002614883829	NA	NA	NA	0.36070625974314	0.248835077240502	0.529470428984195	1.00384457582054	NA	NA	0.597408370959265	0.351793865031521	0.17417889813816	NA	NA	0.645238978924329	0.370043479505317	NA	0.554798348698262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.774499477643763	NA	NA	NA	NA	0.26303408356075	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.06258701935742	1.29510013412401	0.88131652212694	0.664703750822181	NA	NA	1.101731469062	0.974725502560141	0.995939303162269	NA	1.35349031763219	1.58853375731124	1.07810382449111	1.03155832896681	1.07078753411806	0.83919277777445	NA	NA	NA	0.302348493390051	0.819192169075356	0.365268505481836	0.343491000628468	NA	NA	0.616816653252816	1.08734062471567	NA	NA	NA	NA	1.01419441611806	0.375505468424982	NA	0.0772698634834502	0.440897892487339	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.03678827396263	0.551434609122073	0.866996139255064	NA	0.553461901178586	NA	NA	0.740987170833392	0.311654378151173	0.536655542972839	0.411989763586307	NA	0.235602147365437	NA	0.771552441522918	NA	NA	NA	1.05713005648247	NA	0.536358739714448	NA	0.646792909915682	0.794510183987862	0.327060580697472	NA	NA	0.589912644391476	NA	NA	NA	0.384755510820726	NA	NA	1.23740264079049	0.260293299770543
NA	NA	1.54087530752787	1.8903989315082	1.00924866580991	NA	1.37252384058765	1.2442706027806	1.22659423100452	NA	NA	0.511394050658578	NA	0.611717376289974	0.429976624949216	NA	0.171283589716386	1.75231893507225	0.286426837210307	0.314839295407843	1.57803737165797	0.511168000502696	0.697499658932264	NA	0.732821291664482	0.87998564795164	0.70529210041092	NA	0.77871552022956	0.96261468624052	0.926578745104057	1.05228764806122	0.705369270025573	0.944892303628475	0.670446826316412	0.554388998922413	NA	NA	1.15897147244336	0.542490446569455
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.83310373811984	NA	NA	NA	NA	NA	NA	NA	1.37870581289019	1.50280639141162	NA	NA	NA	NA	NA	0.8914141466023	NA	0.467342909403522	NA	NA	NA	1.11080078469693	1.55563922592502	1.0540966041843	0.874969471575856	0.850680096840611	0.848177233466895	0.715502873905362	0.307513896556632	0.728966879111802	NA	0.660849636411435	NA	0.278905576946316	NA	NA	NA	0.304262340198238	0.419530689950143	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.39457281198109	1.1756002448522	0.953012237547613	NA	1.50316076348358	NA	NA	0.956592390950373	1.0566061518858	0.58398321522232	0.82032271299309	0.422958503119524	0.657261768613986	NA	NA	NA	0.238095986432143	0.454236158162114	0.202395783162958	0.299310532186744	NA	NA	1.17428931009676	NA	1.20082967243034	NA	0.817686925251904	0.976970954577229	0.861535350746456	0.689934864754424	NA	NA	1.00702467495336	NA	NA	NA	NA	1.28390417778769	1.08157587133339	1.70626069953159
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.37636923587334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.34582577878785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9941571097921	1.04228244089943	0.978268475808187	0.842059901281627	0.694111421786994	NA	NA	0.562174668438419	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.52583353388456	0.978075074108016	NA	0.831652606626425	0.954840521115635	0.574082686288038	1.07274918367128	1.13568014716954	NA	0.485885325429663	NA	0.949471500384254	NA	0.502430293811235	2.24063306992951	0.577495133755817	0.623990702974787	0.122215058305923	NA	0.748576961747568	NA	0.450142384036236	0.167793669699278	1.05177378737809	NA	0.383526813259696	NA	0.590922037835888	1.14718473591852	1.47232556062706	NA	1.30725739692728	0.728421978311086	1.04677837201188	0.550186847558398	NA	NA	0.27198582433323	0.355080390390575	0.590750033182203
NA	NA	NA	NA	NA	1.5438421028136	1.49343488928357	1.29019442675267	NA	NA	1.3880784588587	1.87668474988051	NA	NA	0.500133647236147	NA	NA	NA	NA	1.02993615828499	NA	0.272444228110872	NA	0.653024533044665	0.527948732677544	NA	NA	0.292365646368448	1.00540499619154	0.55154620925319	NA	0.281615847361037	0.810179920681183	NA	NA	NA	NA	0.314072459529509	0.670615051831408	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.38961619661173	NA	NA	NA	NA	NA	NA	NA	2.04543260910135	NA	NA	NA	1.6700421912918	NA	NA	1.99348494027186	NA	2.25094477957571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.600595534803228	NA
NA	2.4414713042273	2.65442210801274	NA	NA	NA	NA	1.84785049600125	1.49178864443671	NA	1.00883427340667	1.39947505575611	1.40237920429127	0.889680447195217	0.781401410210069	0.701568126657111	0.93880170287223	2.57819668059356	1.29475329869716	2.4516995325662	1.56814935750589	0.831975732381023	0.449180601764457	2.23278964308596	0.943566224441971	2.35788243125918	0.739500444086324	0.946738335105113	0.866711909331789	0.873004465137744	0.900523002432751	0.636115524223487	NA	1.31249924294619	0.740836289670475	NA	NA	0.743222150602405	0.938377822894664	0.474140754073707
NA	NA	NA	NA	NA	1.82028124051799	NA	1.34513715820748	NA	NA	NA	NA	NA	NA	NA	NA	1.03147977834579	NA	NA	NA	NA	0.257461757020626	0.580606022927322	0.315895773480212	0.66610014290976	0.608542452204813	NA	NA	NA	0.778026676679611	0.585125068683111	0.527127315931805	0.272065853437865	0.367431225898247	0.373232212867249	0.378244926148141	NA	0.21231557257531	0.330999472975594	0.51513115265893
NA	1.27596744036668	NA	NA	1.30862900877108	1.02056707390405	1.39949563762079	1.03532216430682	0.985157737680599	0.684519427594653	1.73414708161141	0.783036797979165	0.589907280646461	1.54393540078237	0.736441335790316	NA	1.30049671155833	1.22829127230494	1.07813405894913	1.24570508094625	1.21086199023116	NA	1.35988325923601	1.37518552795423	NA	0.691054229879936	0.860430347594366	NA	NA	1.02910449269058	0.96811423795357	0.676182166953693	NA	0.284730223707277	NA	0.3754239206686	NA	NA	0.375968924999292	NA
0.825446042872364	NA	NA	NA	1.00057628128315	0.732326980702748	NA	0.788747848916854	0.817824888726959	0.882016650510954	1.32768777841745	1.37155164560806	0.973340118119488	0.619805145709695	1.1305289147247	1.01649553869203	1.13123351917112	NA	1.14039116428147	1.29663568091605	NA	NA	NA	1.38361975983809	NA	NA	0.861127490960839	NA	NA	NA	NA	NA	0.959825572811012	NA	NA	NA	NA	1.71849166496418	NA	1.77206367529413
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.55633786028006	NA	NA	NA	NA	2.83989563092978	NA	NA	NA	2.94986209589696	NA	NA	0.799913946259978	0.239166311415587	0.590321263148814	NA	NA	1.02707288046514	1.2155940785603	NA	0.680078225020155	1.11710967487964	0.439452453835989	1.53260924058891	1.68636565160004	1.14467991443498	NA	NA	0.0810405798727361	1.19348699395146	1.60548909731929
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.03426992231453	1.22748880982006	1.16304542212919	NA	0.944247774131014	0.975411238824872	1.5971717071395	2.06205721657714	1.28386855787457	0.674314135415945	0.608669207627205	0.998452416332254	NA	0.537091973204026	NA	NA	0.818424202347072	0.911758597315549	0.408711515226296	NA	0.506311984633542	NA	1.74108055017528	1.0917854002681	1.09689204063724	1.13758484542352	NA	NA	1.36267088166964	0.94626472993293	NA	0.869525262098927	0.567049073477886	0.885552624378362	0.886676946373722	0.706625789661336	NA	1.23001489218024	0.977993932270183	1.57294008768274
NA	NA	0.680215853976067	NA	0.980859440299808	0.824753114712873	1.1382541816147	1.06361941821484	NA	0.440694185930742	NA	0.936614769938716	0.769032404037001	0.321020327626493	0.800563374194712	0.703507870716567	0.483329897660629	0.256517349980314	0.306428329403878	0.349201536165405	1.23465666289722	0.779585186530352	0.83590644348631	NA	0.866674486931327	1.08898536479609	NA	0.893210276177447	1.12240521971877	1.03834485078375	0.763750432202701	1.2003722939135	NA	0.89002132522792	0.518626670713667	NA	NA	0.416147895966101	0.611164544560962	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.690979702568163	NA	0.311435709783263	NA	NA	0.626739873588485	0.613855052746692	0.783923346332419	NA	0.755304406808758	NA	1.09377406320122	NA	NA	NA	0.375526002864831	NA	0.403279634042244	0.883166203331908	NA	0.53296607540115	0.322739893437121	0.159443155080677	1.01495359366154	NA	NA	0.490783993852617	NA	NA	0.756023111674545	NA	0.37443703359212	0.170343418007778	0.572178026749594	NA	0.347198862309882	0.697317672908426	0.961309178552752
NA	2.41644284181553	NA	NA	NA	1.9355618335895	NA	2.21163285111597	NA	2.03283463669185	NA	NA	NA	NA	NA	NA	NA	NA	1.08178909400546	NA	0.668256917116588	1.84062880490466	0.709351439612495	1.25094819109133	NA	0.604630682095649	NA	NA	2.89055877372688	2.5924718033573	NA	2.67046449766649	2.2238274925035	NA	1.51985154506539	1.92867059465332	NA	1.98333234548759	1.98578684430208	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.18972085330363	2.1714406198641	1.96390315145116	2.10502789619213	NA	NA	1.64866283255866	NA	1.41863511120049	1.49985745098248	1.34056947301596	0.917860190803084	NA	1.75039368347059	NA	2.04140514127238	1.83368494945477	1.83813662651278	1.63708793354137	NA	1.77906947293177	1.22187655355301	0.945128639299207	0.768941192762879	0.735868783990265	NA	NA	0.32335218021604	NA	2.85579260124296	0.442646287027871	0.335682711142189	NA	NA	NA	0.387077890278631	NA	0.471886686398523	0.576834063779194	0.727075783552672
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.38596221948823	1.00503292378986	0.847235799784842	0.960294241619685	NA	0.730392975552683	0.704765974473364	0.571711146491771	NA	NA	1.32930864247313	NA	0.979528709970322	0.766509708397089	0.955006397619602	1.19152801081227	0.787792595048316	0.920419338906965	0.960753230526561	1.05008436271558	1.05040580621353	1.6807892722428	0.675532737988192	0.934267199091002	NA	NA	2.48133084705215	NA	0.688299582508335	NA	NA	0.521392748998516	NA	1.33354031923613	0.704217349290534	NA	NA	NA	0.726632906307492	0.815201847112791
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26757093727747	1.34439958521803	1.03142013993483	0.943856428099573	0.998144908134164	0.501474503835589	0.539703181201244	0.61095282177471	0.623840741533119	NA	0.245977622623305	0.398670223345895	0.140406343056781
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45221187468258	NA	1.01555767972851	NA	NA	NA	NA	0.474925192548673	NA	NA	0.493883511845828	0.494860712248804	NA	NA	NA	NA	NA	NA	0.39926181401245
NA	1.13354554304604	NA	NA	1.09580142417291	1.09228940496892	NA	1.01066344766732	0.818029200720429	0.750806625213908	NA	1.46636942338796	0.413959265682444	0.669608089387819	1.60163381685911	NA	NA	NA	1.30452940311028	NA	1.43742106536247	0.873357057991555	NA	0.884421325399306	1.07487629262207	NA	0.681026951436224	0.558230673220226	0.582788025137525	0.400961322607179	NA	0.536949396460366	0.947796840696748	0.974989875147216	1.08753703708477	NA	NA	0.390307378043156	0.64198337377441	0.640899206186284
0.544742364591757	NA	NA	NA	NA	NA	0.594221595868489	1.10307906613679	0.868244359811973	1.73824454398819	1.61629511436236	1.14883008394435	NA	1.37803937283674	1.58379665763039	1.08187585324665	1.04649208440301	0.741390919572014	NA	1.3951590592253	0.604402192222471	0.661967281427002	0.478310484657333	0.395191907481818	0.655185316566132	0.914353049424019	0.900094273465107	NA	0.820466205504346	NA	0.31799107145696	0.799251907403303	NA	0.231651578285759	NA	NA	NA	0.179265714363085	0.677777360235535	0.256203233535148
